study_id,n_successful_sims,true_mu02,true_mu03,true_kappa2,true_omega2,true_omega3,rec_mean_mu02,rec_mean_mu03,rec_mean_kappa2,rec_mean_omega2,rec_mean_omega3,rec_b1_mu02,rec_b1_mu03,rec_b1_kappa2,rec_b1_omega2,rec_b1_omega3,rec_b2_mu02,rec_b2_mu03,rec_b2_kappa2,rec_b2_omega2,rec_b2_omega3,mu02_sim1,mu03_sim1,kappa2_sim1,omega2_sim1,omega3_sim1,mu02_sim2,mu03_sim2,kappa2_sim2,omega2_sim2,omega3_sim2,mu02_sim3,mu03_sim3,kappa2_sim3,omega2_sim3,omega3_sim3,mu02_sim4,mu03_sim4,kappa2_sim4,omega2_sim4,omega3_sim4,mu02_sim5,mu03_sim5,kappa2_sim5,omega2_sim5,omega3_sim5,mu02_sim6,mu03_sim6,kappa2_sim6,omega2_sim6,omega3_sim6,mu02_sim7,mu03_sim7,kappa2_sim7,omega2_sim7,omega3_sim7,mu02_sim8,mu03_sim8,kappa2_sim8,omega2_sim8,omega3_sim8,mu02_sim9,mu03_sim9,kappa2_sim9,omega2_sim9,omega3_sim9,mu02_sim10,mu03_sim10,kappa2_sim10,omega2_sim10,omega3_sim10,mu02_b1_sim1,mu03_b1_sim1,kappa2_b1_sim1,omega2_b1_sim1,omega3_b1_sim1,mu02_b1_sim2,mu03_b1_sim2,kappa2_b1_sim2,omega2_b1_sim2,omega3_b1_sim2,mu02_b1_sim3,mu03_b1_sim3,kappa2_b1_sim3,omega2_b1_sim3,omega3_b1_sim3,mu02_b1_sim4,mu03_b1_sim4,kappa2_b1_sim4,omega2_b1_sim4,omega3_b1_sim4,mu02_b1_sim5,mu03_b1_sim5,kappa2_b1_sim5,omega2_b1_sim5,omega3_b1_sim5,mu02_b1_sim6,mu03_b1_sim6,kappa2_b1_sim6,omega2_b1_sim6,omega3_b1_sim6,mu02_b1_sim7,mu03_b1_sim7,kappa2_b1_sim7,omega2_b1_sim7,omega3_b1_sim7,mu02_b1_sim8,mu03_b1_sim8,kappa2_b1_sim8,omega2_b1_sim8,omega3_b1_sim8,mu02_b1_sim9,mu03_b1_sim9,kappa2_b1_sim9,omega2_b1_sim9,omega3_b1_sim9,mu02_b1_sim10,mu03_b1_sim10,kappa2_b1_sim10,omega2_b1_sim10,omega3_b1_sim10,mu02_b2_sim1,mu03_b2_sim1,kappa2_b2_sim1,omega2_b2_sim1,omega3_b2_sim1,mu02_b2_sim2,mu03_b2_sim2,kappa2_b2_sim2,omega2_b2_sim2,omega3_b2_sim2,mu02_b2_sim3,mu03_b2_sim3,kappa2_b2_sim3,omega2_b2_sim3,omega3_b2_sim3,mu02_b2_sim4,mu03_b2_sim4,kappa2_b2_sim4,omega2_b2_sim4,omega3_b2_sim4,mu02_b2_sim5,mu03_b2_sim5,kappa2_b2_sim5,omega2_b2_sim5,omega3_b2_sim5,mu02_b2_sim6,mu03_b2_sim6,kappa2_b2_sim6,omega2_b2_sim6,omega3_b2_sim6,mu02_b2_sim7,mu03_b2_sim7,kappa2_b2_sim7,omega2_b2_sim7,omega3_b2_sim7,mu02_b2_sim8,mu03_b2_sim8,kappa2_b2_sim8,omega2_b2_sim8,omega3_b2_sim8,mu02_b2_sim9,mu03_b2_sim9,kappa2_b2_sim9,omega2_b2_sim9,omega3_b2_sim9,mu02_b2_sim10,mu03_b2_sim10,kappa2_b2_sim10,omega2_b2_sim10,omega3_b2_sim10,sim1_success,sim2_success,sim3_success,sim4_success,sim5_success,sim6_success,sim7_success,sim8_success,sim9_success,sim10_success
TP854,0,-0.368550132,-2.248974433,0.4369876155,0.9649765955,0.319442621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0
TP848,10,-0.364772739,-0.918189372,0.4732373715,1.2357930515,0.902319269,-0.313906676347275,-1.47265219952083,0.506639121579844,0.279556238069304,0.267527706287511,-0.0766937774386129,-0.420777429326399,0.535650240368108,0.420052434793056,1.06979454677925,-0.551119575255938,-2.52452696971526,0.477628002791581,0.139060041345553,-0.534739134204234,-0.325998362505314,-1.31696643078829,0.514279818498274,0.359731254974944,0.310833449602283,-0.164352238384474,-1.00513623689729,0.520640800388473,0.188541533501161,0.836116599566768,-0.537310167279628,-1.82706093107575,0.492512961332934,0.290409736861547,0.0457924637734622,-0.300109898120449,-1.16954287488876,0.512800003528524,0.405347381360591,0.459035656787826,-0.365530218365894,-2.3676453339138,0.503730469890097,-0.12892805844065,-0.899421480552266,-0.317830162493301,-1.32234692634792,0.499805875911301,0.401585514318149,0.287703993631453,-0.237159728257343,-1.36335166040284,0.495177016430488,0.265485261142981,0.478179223336878,-0.213540915745133,-1.48499869627602,0.507498225116723,0.361531111337379,0.271792650288233,-0.631932875381449,-1.75676212348579,0.515813376029017,0.409046611870132,0.308478859811798,-0.0453021969397686,-1.11271078113183,0.50413266867261,0.242812033766809,0.576765646628671,-0.0606668946751622,0.253093831763911,0.549145454490367,0.662248596305908,1.21200583864222,-0.00812860029670924,-0.24290099181307,0.568893203819352,0.330026147653734,0.897207474030513,-0.376112600653444,-1.19396926462712,0.506609319718644,0.37318418624207,0.812775074835273,-9.90899734626127e-05,-0.124467359396166,0.532806462503478,0.574204181078383,0.970699769048082,-0.280435658521226,-2.29956752105031,0.502798754854556,0.280283922623902,0.136513229710311,0.0475483800860847,-0.0787852501780605,0.528044997589117,0.507105688564918,1.22472997976949,0.0978424075359123,0.0352112943477069,0.532454054625593,0.211452595930261,1.45000678932415,-0.0690735432228978,-0.279278424262891,0.542333676239156,0.417294113444288,1.29500008735667,-0.195792170757276,-0.516055267031453,0.577074085136064,0.40567812947688,1.54906732150062,0.0779799960920518,0.23894465898346,0.516342394704751,0.439046786610211,1.14993990357521,-0.591329830335465,-2.88702669334049,0.479414182506181,0.0572139136439803,-0.590338939437654,-0.320575876472239,-1.76737148198151,0.472388396957595,0.0470569193485879,0.775025725103023,-0.698507733905813,-2.46015259752438,0.478416602947224,0.207635287481024,-0.721190147288348,-0.600120706267436,-2.21461839038136,0.492793544553571,0.2364905816428,-0.0526284554724306,-0.450624778210561,-2.43572314677728,0.504662184925639,-0.538140039505203,-1.93535619081484,-0.683208705072686,-2.56590860251778,0.471566754233485,0.29606534007138,-0.649321992506587,-0.572161864050599,-2.76191461515338,0.457899978235383,0.3195179263557,-0.493648342650397,-0.358008288267368,-2.69071896828915,0.472662773994291,0.30576810923047,-0.751414786780207,-1.06807358000562,-2.99746897994012,0.454552666921971,0.412415094263383,-0.932109601877025,-0.168584389971589,-2.46436622124712,0.491922942640469,0.0465772809234068,0.00359138968213429,1,1,1,1,1,1,1,1,1,1
TP856,10,-0.070479992,-0.35545677,0.4622461915,2.464135281,-0.0350335085,-0.127471307244349,-0.0609205178446476,0.535991829533402,0.217430274232256,0.0426934857725783,-0.0571350207360487,0.472238722184418,0.53780735975207,0.238664677597601,0.29415407658331,-0.197807593752649,-0.594079757873713,0.534176299314734,0.196195870866911,-0.208767105038153,-0.058424639179739,0.258520059071672,0.507472221831777,0.521254128743203,0.91288314719605,-0.080893860694927,0.590390888609608,0.549078704622558,-0.471619986183885,-0.900808347296873,-0.0376196075967654,0.636068778111432,0.574188626310448,-0.0283365238728687,-0.655582708505129,-0.100647824659313,-0.513094456710155,0.495309286832365,0.565999306598989,0.651633733042912,-0.0139604210710942,-0.0426337986734412,0.587219379266515,-0.294178311248068,-0.59312665279221,-0.061290487008717,0.99614835059341,0.559616546617589,-0.285077785424769,-0.697481878506944,-0.443896118998823,-0.743153703741806,0.530606690157918,0.742036577311887,0.343413448372111,0.0554169801413442,0.12790569232453,0.509545719020249,0.751498592786797,1.14596474546716,-0.393309135545008,-1.54145066604732,0.517473579231123,0.27640200792347,-0.481353532009287,-0.140087957830444,-0.377906321984403,0.529407541443476,0.396324735687805,0.701392902757995,0.00700905979228112,0.775451331728922,0.49221562193986,0.536626947812559,0.840198805658376,0.00498898433227193,1.00567001021667,0.611510150348641,-1.65005141126565,-1.97155057934416,-0.0392657866644602,0.635202620837736,0.52914130091669,1.05160358080575,0.568871714414446,0.0474525183319573,0.628004927916891,0.492244374337459,0.530150580691956,1.10201873890738,0.0234261475704327,0.991512789316423,0.638249273756685,-0.994405554921364,-1.75469341329697,-0.0570742004172803,0.99961138619261,0.488725378181844,0.614415102807728,0.507774855514461,-0.309892237032066,-0.11031476351082,0.554195369555654,0.828104193771929,0.802016404799035,0.228748855330544,0.541796766544336,0.51619299125991,0.831663701177726,1.15957633418831,-0.39807749973367,-1.29388396839465,0.534716881182644,0.323186231114636,0.3563891527312,-0.0786660488704978,0.549336120996068,0.520882256041308,0.315353403980745,1.33093875226102,-0.123858338151759,-0.258411213585579,0.522728821723693,0.505881309673847,0.985567488733724,-0.166776705722126,0.17511176700255,0.486647258896475,0.706811438897881,0.169933884750412,-0.0359734285290706,0.636934935385128,0.619235951704206,-1.10827662855149,-1.8800371314247,-0.248748167650583,-1.6541938413372,0.498374199327271,0.601848032506023,0.201248727178445,-0.051346989712621,-1.07678038666331,0.536189484776346,0.406048932425228,0.568440107712554,-0.0655067736001537,0.992685314994209,0.630507715053333,-1.18457067365727,-1.90273861252835,-0.577900000965581,-1.37599264397279,0.507018010760181,0.655968960851845,-0.115189508054813,-0.117914895047855,-0.285985381895277,0.502898446780588,0.671333484395868,1.13235315674601,-0.388540771356346,-1.78901736369999,0.500230277279602,0.229617784732305,-1.31909621674977,-0.20150986679039,-1.30514876496487,0.537932826845644,0.477296067394864,0.0718470532549661,1,1,1,1,1,1,1,1,1,1
TP810,0,-0.251807621,-1.095633777,0.491397082,1.045836678,-0.4463210375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0
TP847,10,0.008865615,0.804686439,0.560497276,0.388021341,-0.9008212185,0.000531440771291513,0.998592732653138,0.607394489256987,-1.78019207671098,-1.978435680529,0.000350727384304757,0.999621730336745,0.605266506590513,-1.8280869539281,-1.98489351227026,0.000712154158278269,0.997563734969531,0.609522471923461,-1.73229719949385,-1.97197784878773,0.00174498764296894,0.999094137928479,0.606108477670528,-1.87489993540008,-1.99098582381535,0.00459520985795619,0.995229624625899,0.609794028028327,-1.70294915922044,-1.97262487878187,-0.00245469945407435,1.00352812496856,0.615615457197484,-1.56741244035674,-1.93281588582537,0.00200054730510509,0.996417599935836,0.609847760335784,-1.68166719299829,-1.96675812748538,0.00355551666957265,0.999778029467177,0.604431158122786,-1.93570870047738,-1.99367392812881,0.00848204752058182,0.994079051197349,0.606849260384208,-1.77998883486576,-1.98135635598997,0.00360424772721714,0.999324492231799,0.602938253243728,-1.87644186574864,-1.99009985086639,-0.00880868695517022,1.00052673484293,0.607027190050003,-1.75208802008575,-1.98036048680953,-0.00341056544082077,0.999668462136207,0.601459849701212,-1.89568409093479,-1.99430443812526,-0.00399419716042136,0.998281069197147,0.60987345783581,-1.73508052702192,-1.98137702946204,0.000937484730798019,1.00081091272056,0.603736443280168,-1.98849160497847,-1.99985490572984,0.00721104300793822,0.99742956499891,0.612754840147,-1.60749051287405,-1.96127939350555,-0.00710850486459158,1.00453950478486,0.604312844744209,-1.83156254509235,-1.98538092469539,0.00547598948084745,0.999416564413385,0.607410760724002,-1.7504331826507,-1.96830322940402,0.00194012267016448,0.999295240980005,0.606999626664353,-1.93165603681929,-1.99308461542988,0.00635941877600937,0.995522495840199,0.607517175545759,-1.76208614471206,-1.98125567899138,0.00139299622647957,0.999496449610112,0.601904554857899,-1.86988775114727,-1.99272782899986,-0.00620425474716435,1.00066398910805,0.601942503132554,-1.89409175800995,-1.9938898626446,-0.00320095184001447,0.999651617023073,0.597487986942556,-1.90937381688716,-1.99232846864206,-0.00329606959741916,0.999390963888282,0.608598329866632,-1.73579618610974,-1.98083021466002,0.00255249055513986,0.997377363136393,0.608480512060888,-1.76130826582169,-1.98211674190086,0.00197937670797416,0.993029684252887,0.606833215909655,-1.79840780556682,-1.98397036405819,0.00219910595644288,1.00251674515227,0.626918069650759,-1.30326233562113,-1.88025084695535,-0.00147489487063728,0.993418635458287,0.612284759947565,-1.61290120334588,-1.96521302556674,0.00517091066898082,1.00026081795435,0.601862689581218,-1.93976136413547,-1.99426324082773,0.0106046762651543,0.992635606554498,0.606181345222656,-1.79789152501946,-1.98145703298856,0.00581549922795471,0.999152534853486,0.603971951629557,-1.88299598035001,-1.98747187273291,-0.0114131191631761,1.0003894805778,0.612111876967452,-1.61008428216155,-1.96683111097446,-0.00362017904162708,0.99968530724934,0.605431712459868,-1.88199436498241,-1.99628040760845,-0.00469232472342355,0.997171174506013,0.611148585804988,-1.73436486793411,-1.98192384426405,1,1,1,1,1,1,1,1,1,1
TP816,10,0.07031588,0.89502678,0.510314245,0.8691122175,-0.9976755755,0.00141832338302351,0.999279122153104,0.600622295825069,-1.96958361619099,-1.9979206791027,0.00113661338000813,0.999594928151103,0.601796707079874,-1.94467455978598,-1.99557990250379,0.0017000333860389,0.998963316155105,0.599447884570264,-1.99449267259599,-2.00026145570161,0.00369282249246541,0.996590182298973,0.606596686035756,-1.85740310238161,-1.99328262713869,1.67206757496239e-05,0.999488595103525,0.599244651006777,-1.9728215190467,-1.99847234260829,-0.00123592962666766,1.00140603356071,0.600365085233748,-1.90306171514548,-1.98853071844095,0.00193708224969494,0.998484709500756,0.599452867662373,-1.92182362249876,-1.99820966545196,0.00296293974501972,0.999803414262038,0.604227259013483,-2.01103554099146,-2.00216590568543,-0.00217410338590625,0.999519000310179,0.602012688510275,-1.92115755386783,-1.99489516757916,0.00460437538321214,1.00131913641542,0.599131917711183,-1.99517212717328,-1.99767307994092,0.000695862590853454,0.995727099292031,0.598903377019481,-2.01522464273653,-2.00090493910201,0.00217901430160304,0.999829033047889,0.599284952372432,-2.08755265266892,-2.00488129416334,0.00150444940421072,1.00062401773952,0.597003473685177,-2.01058368539931,-2.00019105091629,0.00158300074018347,0.995410451028378,0.606079348996697,-1.83788388004098,-1.99223585710115,-0.00129073163216821,1.00040244674132,0.594036464132174,-2.01523480318162,-2.00046023999341,-0.000397962359049714,1.00239855774208,0.60650334093254,-1.78790941656535,-1.97510812877596,0.00326234174492147,1.00202728832943,0.599070880920955,-1.92238236111233,-1.9948371162052,0.00116286862398098,0.999166121805047,0.604276866390032,-1.98882001667139,-2.00071931273639,-0.00264247420254963,0.999360971888693,0.609556199846684,-1.82671853932245,-1.98926494358766,0.00472110823487704,1.00232075496765,0.599272299709856,-1.93454192852903,-1.9931337821166,0.00155156312744941,0.994432542922457,0.597187147868772,-2.05778300372927,-2.00609635919109,0.0015932632186321,0.999492225635326,0.60215286500448,-2.07179191571077,-2.00480072582517,0.00182315630380436,1.00093792045064,0.599831656996546,-2.00367973299665,-1.99914255950532,0.00580264424474735,0.997769913569569,0.607114023074814,-1.87692232472223,-1.99432939717622,0.00132417298366745,0.998574743465731,0.604452837881381,-1.93040823491178,-1.99648444522317,-0.0020738968942856,1.00041350937933,0.594226829534956,-2.01821401372561,-2.00195330810594,0.00061182275446842,0.994942130672085,0.599834854403791,-1.92126488388518,-2.00158221469872,0.00476301086605845,1.00044070671903,0.604177651636935,-2.03325106531153,-2.00361249863448,-0.00170573256926288,0.999677028731665,0.594469177173865,-2.01559656841321,-2.00052539157067,0.00448764253154723,1.00031751786318,0.598991535712511,-2.05580232581754,-2.00221237776524,-0.000159837945742503,0.997021655661604,0.600619606170191,-1.97266628174379,-1.99571351901293,0.00276476538457399,1.00016584046045,0.596417039740385,-2.10331338962707,-2.00496186250151,0.00118574250461708,1.0003101150284,0.594175290373808,-2.01748763780197,-2.00123954232726,1,1,1,1,1,1,1,1,1,1
TP800,0,-0.1073772785,-2.5894460655,0.459875279,0.6629328815,-0.126994936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0
TP853,0,-0.122647287,-0.6466059275,0.442161756,2.0730996885,-1.103692474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0
TP860,10,-0.0751528165,-0.1892901375,0.425835677,2.6336615705,0.191936017,-0.222533497487429,-0.710454949645827,0.523062815768382,0.472417527816919,0.203626023280781,-0.0938431079025939,0.199355983233854,0.542419467481754,0.607092271710753,0.809594420040785,-0.351223887072264,-1.62026588252551,0.50370616405501,0.337742783923086,-0.402342373479224,-0.235774883264406,-1.05864926682383,0.491506841790052,0.639386433037955,0.268552835758959,-0.115164458428869,-1.02747970890417,0.510997895753973,0.702688437501015,0.427430462836041,-0.214731879035904,-1.11200841815445,0.522041494641522,0.602276938558901,0.309930975887187,-0.209555251492474,-0.696360429260555,0.503568537521342,0.645667147429379,0.361324887171281,-0.27655003419729,-0.650539234404847,0.528659284393606,0.697290158256996,0.809155910107672,-0.159332795269467,-1.24083728656338,0.491212982458163,0.550831356157661,0.345183222251906,0.0140686290843047,0.984816628567373,0.631325359704354,-1.11294628330477,-1.86202933271327,-0.31821665092279,-0.156068700761036,0.520382147534072,0.856841593517187,0.672586322474573,-0.233593788275846,-1.14514999333367,0.508663678988691,0.544084774291088,0.248068147898975,-0.476483863071548,-1.00227308681971,0.522269934898043,0.598054722723778,0.456056801134483,0.00815928228486848,0.344421286778507,0.518407590752939,0.683605948558396,1.14376236354736,0.0126869186914561,-0.158918926901797,0.532160559671935,0.893257801740245,1.10463533899683,-0.228331764568209,-0.117494573790454,0.554692943275531,0.831768215097968,0.977327263036801,0.0380140461056073,0.382281196757849,0.520873756395041,0.738680311158324,0.778974878236577,-0.202712260836474,0.261075413729429,0.547053882873026,0.929973703233955,1.26990219006934,0.0155153333272877,0.0508002023617875,0.497730069432823,0.75645615836883,1.32325073257356,0.0127036656676525,0.985453168940127,0.641262561328422,-0.925735661116902,-1.78091227371526,-0.200449149989386,0.470231932956139,0.533525416923329,0.816045299855587,1.01660218218387,-0.140024168097069,-0.142070127894989,0.518595168672022,0.643416042473306,1.0437525304425,-0.253992981611673,-0.0822197405980646,0.559892725492472,0.703454897737818,1.21864899503628,-0.479709048813681,-2.46171982042616,0.464606092827166,0.595166917517514,-0.606656692029442,-0.243015835549195,-1.89604049090654,0.489835231836012,0.512119073261785,-0.249774413324745,-0.201131993503599,-2.10652226251844,0.489390046007513,0.372785662019834,-0.357465311262427,-0.457124549090555,-1.77500205527896,0.486263318647642,0.552653983700435,-0.0563251038940152,-0.350387807558106,-1.56215388253912,0.510264685914185,0.464606613280036,0.348409630146001,-0.334180923866223,-2.53247477548855,0.484695895483503,0.345206553946491,-0.632884288069747,0.0154335925009569,0.98418008819462,0.621388158080285,-1.30015690549263,-1.94314639171128,-0.435984151856194,-0.782369334478212,0.507238878144815,0.897637887178787,0.328570462765279,-0.327163408454622,-2.14822985877234,0.498732189305361,0.444753506108871,-0.547616234644547,-0.698974744531423,-1.92232643304136,0.484647144303613,0.492654547709737,-0.306535392767312,1,1,1,1,1,1,1,1,1,1
TP815,10,-0.307215329,0.394040774,0.560278213,0.00904872199999995,-0.3325407715,-0.0181507142633482,0.829861359289443,0.612955850177958,-1.15856119625144,-1.53956423577952,0.00242339403928081,0.912833894756862,0.609616768371639,-1.05963930701675,-1.44906547266875,-0.0387248225659773,0.746888823822024,0.616294931984278,-1.25748308548613,-1.63006299889029,0.00459592436504614,0.996304153647491,0.610784522927528,-1.6934023109521,-1.97306964485387,-0.0050025145105376,0.687418234513233,0.580364235479688,-0.437456965333846,-1.07096168771285,-0.0155778350470278,0.996904743983734,0.627277529919681,-1.33761129948515,-1.87704545346257,-0.0176619096664425,0.989154315683706,0.625862578567948,-1.23272555182339,-1.81028041116992,-0.064265563312368,0.960900428969723,0.628083021609638,-1.31163534111869,-1.87642371668798,0.00394679160625811,0.999534386923262,0.614061043484001,-1.58229590494761,-1.94299248086128,-0.0388527871424649,0.994275482012387,0.625418617109787,-1.25495061561474,-1.86791188351659,-0.0044060616603323,0.99192685371158,0.628671246632356,-1.26708868490516,-1.83533453775809,-0.0244660911768288,0.998025928724357,0.630640379043658,-1.22835025113877,-1.86261927688826,-0.0198170960887846,-0.315830935275042,0.558395327005302,-0.240095037194932,0.720996735116181,0.0067946420914571,0.996139680060648,0.614420365366842,-1.58738145133569,-1.95991188064335,0.0105024000548838,0.684754416238875,0.536074067510291,0.339342470573283,-0.250352649693022,-0.011254019815279,1.00197016226827,0.624511587808653,-1.34381531196836,-1.85434636260696,0.017343287479758,0.997254275496179,0.638589263963206,-0.897659208023994,-1.66094334090231,-0.00438862985578434,0.994266616456362,0.612059972495922,-1.61882751576593,-1.94504995658304,-0.00170374183488024,0.999527985130889,0.609426424002764,-1.67939916125897,-1.95890959285777,-0.00666357825167805,1.00414819080028,0.632992507825658,-1.09927720123989,-1.79466231488905,0.00505549280089712,1.00345758945477,0.629956253167034,-1.14222501543307,-1.78876150931052,-0.0158963930067824,1.00194610767563,0.627891053597725,-1.25667346957197,-1.86045787735717,0.0244444807302162,0.444873923986715,0.570246187978295,-0.310477206142926,0.582740758155655,0.00239720663863518,0.996468627234333,0.607148680488215,-1.79942317056852,-1.9862274090644,-0.020507429075959,0.690082052787592,0.624654403449085,-1.21425640124097,-1.89157072573269,-0.0199016502787765,0.991839325699199,0.630043472030709,-1.33140728700194,-1.89974454431817,-0.052667106812643,0.981054355871232,0.61313589317269,-1.56779189562278,-1.95961748143753,-0.124142496768952,0.927534241483083,0.644106070723355,-1.00444316647145,-1.80779747679291,0.00959732504739646,0.999540788715635,0.618695662965238,-1.48519264863625,-1.92707536886479,-0.0710419960332519,0.984402773224489,0.617844726393915,-1.41062402998958,-1.94116145214414,-0.0138676161215617,0.980396117968392,0.627386240097677,-1.39195235437725,-1.88190756620567,-0.0330357893468752,0.994105749773081,0.63338970448959,-1.20002703270558,-1.86478067641935,-0.0640786729077854,-1.0765357945368,0.546544466032309,-0.169712868246939,0.859252712076708,1,1,1,1,1,1,1,1,1,1
